2025-04-06 22:14:16 - Starting HTML content embedding generation process
2025-04-06 22:25:03 - Updated embedding for job ID: 1492
2025-04-06 22:25:03 - Updated embedding for job ID: 1494
2025-04-06 22:25:04 - Updated embedding for job ID: 1500
2025-04-06 22:25:05 - Updated embedding for job ID: 1503
2025-04-06 22:25:06 - Updated embedding for job ID: 1505
2025-04-06 22:25:06 - Updated embedding for job ID: 1509
2025-04-06 22:25:06 - Updated embedding for job ID: 1510
2025-04-06 22:25:06 - Updated embedding for job ID: 1512
2025-04-06 22:25:07 - Updated embedding for job ID: 1523
2025-04-06 22:25:07 - Updated embedding for job ID: 1527
2025-04-06 22:25:08 - Updated embedding for job ID: 1532
2025-04-06 22:25:09 - Updated embedding for job ID: 1534
2025-04-06 22:25:09 - Updated embedding for job ID: 1547
2025-04-06 22:25:11 - Updated embedding for job ID: 1551
2025-04-06 22:25:11 - Updated embedding for job ID: 1553
2025-04-06 22:25:12 - Updated embedding for job ID: 1555
2025-04-06 22:25:13 - Updated embedding for job ID: 1556
2025-04-06 22:25:15 - Updated embedding for job ID: 1558
2025-04-06 22:25:15 - Updated embedding for job ID: 1561
2025-04-06 22:25:16 - Updated embedding for job ID: 1565
2025-04-06 22:25:17 - Updated embedding for job ID: 1566
2025-04-06 22:25:17 - Updated embedding for job ID: 1573
2025-04-06 22:25:18 - Updated embedding for job ID: 1586
2025-04-06 22:25:18 - Updated embedding for job ID: 1591
2025-04-06 22:25:19 - Updated embedding for job ID: 1601
2025-04-06 22:25:20 - Updated embedding for job ID: 1603
2025-04-06 22:25:20 - Updated embedding for job ID: 1626
2025-04-06 22:25:20 - Progress: 500/17016 jobs processed
2025-04-06 22:25:21 - Updated embedding for job ID: 1630
2025-04-06 22:25:21 - Updated embedding for job ID: 1633
2025-04-06 22:25:22 - Updated embedding for job ID: 1635
2025-04-06 22:25:22 - Updated embedding for job ID: 1640
2025-04-06 22:25:23 - Updated embedding for job ID: 1643
2025-04-06 22:25:24 - Updated embedding for job ID: 1648
2025-04-06 22:25:24 - Updated embedding for job ID: 1650
2025-04-06 22:25:25 - Updated embedding for job ID: 1656
2025-04-06 22:25:26 - Updated embedding for job ID: 1660
2025-04-06 22:25:26 - Updated embedding for job ID: 1662
2025-04-06 22:25:26 - Updated embedding for job ID: 1664
2025-04-06 22:25:26 - Updated embedding for job ID: 1668
2025-04-06 22:25:27 - Updated embedding for job ID: 1674
2025-04-06 22:25:27 - Updated embedding for job ID: 1684
2025-04-06 22:25:28 - Updated embedding for job ID: 1686
2025-04-06 22:25:28 - Updated embedding for job ID: 1696
2025-04-06 22:25:28 - Updated embedding for job ID: 1722
2025-04-06 22:25:29 - Updated embedding for job ID: 1728
2025-04-06 22:25:29 - Updated embedding for job ID: 1731
2025-04-06 22:25:29 - Updated embedding for job ID: 1733
2025-04-06 22:25:30 - Updated embedding for job ID: 1735
2025-04-06 22:25:30 - Updated embedding for job ID: 1738
2025-04-06 22:25:31 - Updated embedding for job ID: 1739
2025-04-06 22:25:32 - Updated embedding for job ID: 1740
2025-04-06 22:25:33 - Updated embedding for job ID: 1741
2025-04-06 22:25:33 - Updated embedding for job ID: 1746
2025-04-06 22:25:34 - Updated embedding for job ID: 1756
2025-04-06 22:25:34 - Updated embedding for job ID: 1795
2025-04-06 22:25:35 - Updated embedding for job ID: 1796
2025-04-06 22:25:36 - Updated embedding for job ID: 1797
2025-04-06 22:25:36 - Updated embedding for job ID: 1798
2025-04-06 22:25:37 - Updated embedding for job ID: 1799
2025-04-06 22:25:38 - Updated embedding for job ID: 1800
2025-04-06 22:25:39 - Updated embedding for job ID: 1801
2025-04-06 22:25:39 - Updated embedding for job ID: 1802
2025-04-06 22:25:39 - Updated embedding for job ID: 1804
2025-04-06 22:25:41 - Updated embedding for job ID: 1805
2025-04-06 22:25:41 - Updated embedding for job ID: 1806
2025-04-06 22:25:42 - Updated embedding for job ID: 1807
2025-04-06 22:25:42 - Updated embedding for job ID: 1808
2025-04-06 22:25:43 - Updated embedding for job ID: 1809
2025-04-06 22:25:43 - Updated embedding for job ID: 1810
2025-04-06 22:25:44 - Updated embedding for job ID: 1811
2025-04-06 22:25:45 - Updated embedding for job ID: 1812
2025-04-06 22:25:46 - Updated embedding for job ID: 1813
2025-04-06 22:25:46 - Updated embedding for job ID: 1814
2025-04-06 22:25:47 - Updated embedding for job ID: 1815
2025-04-06 22:25:48 - Updated embedding for job ID: 1816
2025-04-06 22:25:48 - Updated embedding for job ID: 1817
2025-04-06 22:25:49 - Updated embedding for job ID: 1818
2025-04-06 22:25:49 - Progress: 550/17016 jobs processed
2025-04-06 22:25:50 - Updated embedding for job ID: 1819
2025-04-06 22:25:51 - Updated embedding for job ID: 1820
2025-04-06 22:25:52 - Updated embedding for job ID: 1821
2025-04-06 22:25:54 - Updated embedding for job ID: 1822
2025-04-06 22:25:55 - Updated embedding for job ID: 1823
2025-04-06 22:25:59 - Updated embedding for job ID: 1824
2025-04-06 22:26:01 - Updated embedding for job ID: 1825
2025-04-06 22:26:02 - Updated embedding for job ID: 1826
2025-04-06 22:26:03 - Updated embedding for job ID: 1827
2025-04-06 22:26:04 - Updated embedding for job ID: 1828
2025-04-06 22:26:06 - Updated embedding for job ID: 1829
2025-04-06 22:26:06 - Updated embedding for job ID: 1830
2025-04-06 22:26:07 - Updated embedding for job ID: 1831
2025-04-06 22:26:07 - Updated embedding for job ID: 1832
2025-04-06 22:26:08 - Updated embedding for job ID: 1833
2025-04-06 22:26:09 - Updated embedding for job ID: 1834
2025-04-06 22:26:10 - Updated embedding for job ID: 1835
2025-04-06 22:26:10 - Updated embedding for job ID: 1836
2025-04-06 22:26:11 - Updated embedding for job ID: 1837
2025-04-06 22:26:11 - Updated embedding for job ID: 1838
2025-04-06 22:26:12 - Updated embedding for job ID: 1839
2025-04-06 22:26:12 - Updated embedding for job ID: 1840
2025-04-06 22:26:13 - Updated embedding for job ID: 1842
2025-04-06 22:26:14 - Updated embedding for job ID: 1843
2025-04-06 22:26:15 - Updated embedding for job ID: 1844
2025-04-06 22:26:15 - Updated embedding for job ID: 1845
2025-04-06 22:26:16 - Updated embedding for job ID: 1846
2025-04-06 22:26:17 - Updated embedding for job ID: 1847
2025-04-06 22:26:17 - Updated embedding for job ID: 1848
2025-04-06 22:26:18 - Updated embedding for job ID: 1849
2025-04-06 22:26:18 - Updated embedding for job ID: 1850
2025-04-06 22:26:18 - Updated embedding for job ID: 1851
2025-04-06 22:26:19 - Updated embedding for job ID: 1853
2025-04-06 22:26:19 - Updated embedding for job ID: 1854
2025-04-06 22:26:20 - Updated embedding for job ID: 1855
2025-04-06 22:26:20 - Updated embedding for job ID: 1856
2025-04-06 22:26:21 - Updated embedding for job ID: 1857
2025-04-06 22:26:21 - Updated embedding for job ID: 1858
2025-04-06 22:26:21 - Updated embedding for job ID: 1859
2025-04-06 22:26:22 - Updated embedding for job ID: 1860
2025-04-06 22:26:22 - Updated embedding for job ID: 1861
2025-04-06 22:26:22 - Updated embedding for job ID: 1862
2025-04-06 22:26:23 - Updated embedding for job ID: 1863
2025-04-06 22:26:23 - Updated embedding for job ID: 1864
2025-04-06 22:26:24 - Updated embedding for job ID: 1865
2025-04-06 22:26:24 - Updated embedding for job ID: 1866
2025-04-06 22:26:25 - Updated embedding for job ID: 1867
2025-04-06 22:26:25 - Updated embedding for job ID: 1868
2025-04-06 22:26:26 - Updated embedding for job ID: 1869
2025-04-06 22:26:27 - Updated embedding for job ID: 1870
2025-04-06 22:26:27 - Progress: 600/17016 jobs processed
2025-04-06 22:26:28 - Updated embedding for job ID: 1871
2025-04-06 22:26:28 - Updated embedding for job ID: 1872
2025-04-06 22:26:29 - Updated embedding for job ID: 1874
2025-04-06 22:26:29 - Updated embedding for job ID: 1875
2025-04-06 22:26:29 - Updated embedding for job ID: 1876
2025-04-06 22:26:30 - Updated embedding for job ID: 1877
2025-04-06 22:26:30 - Updated embedding for job ID: 1878
2025-04-06 22:26:30 - Updated embedding for job ID: 1879
2025-04-06 22:26:30 - Updated embedding for job ID: 1880
2025-04-06 22:26:31 - Updated embedding for job ID: 1881
2025-04-06 22:26:31 - Updated embedding for job ID: 1882
2025-04-06 22:26:32 - Updated embedding for job ID: 1883
2025-04-06 22:26:32 - Updated embedding for job ID: 1884
2025-04-06 22:26:33 - Updated embedding for job ID: 1886
2025-04-06 22:26:33 - Updated embedding for job ID: 1887
2025-04-06 22:26:34 - Updated embedding for job ID: 1888
2025-04-06 22:26:34 - Updated embedding for job ID: 1889
2025-04-06 22:26:34 - Updated embedding for job ID: 1890
2025-04-06 22:26:35 - Updated embedding for job ID: 1891
2025-04-06 22:26:35 - Updated embedding for job ID: 1892
2025-04-06 22:26:36 - Updated embedding for job ID: 1893
2025-04-06 22:26:36 - Updated embedding for job ID: 1894
2025-04-06 22:26:37 - Updated embedding for job ID: 1895
2025-04-06 22:26:37 - Updated embedding for job ID: 1896
2025-04-06 22:26:37 - Updated embedding for job ID: 1918
2025-04-06 22:26:37 - Updated embedding for job ID: 1955
2025-04-06 22:26:38 - Updated embedding for job ID: 1979
2025-04-06 22:26:38 - Updated embedding for job ID: 1994
2025-04-06 22:26:38 - Updated embedding for job ID: 2001
2025-04-06 22:26:38 - Updated embedding for job ID: 2019
2025-04-06 22:26:39 - Updated embedding for job ID: 2025
2025-04-06 22:26:39 - Updated embedding for job ID: 2029
2025-04-06 22:26:39 - Updated embedding for job ID: 2034
2025-04-06 22:26:39 - Updated embedding for job ID: 2061
2025-04-06 22:26:40 - Updated embedding for job ID: 2062
2025-04-06 22:26:40 - Updated embedding for job ID: 2063
2025-04-06 22:26:40 - Updated embedding for job ID: 2064
2025-04-06 22:26:41 - Updated embedding for job ID: 2065
2025-04-06 22:26:41 - Updated embedding for job ID: 2066
2025-04-06 22:26:41 - Updated embedding for job ID: 2067
2025-04-06 22:26:42 - Updated embedding for job ID: 2068
2025-04-06 22:26:42 - Updated embedding for job ID: 2069
2025-04-06 22:26:43 - Updated embedding for job ID: 2070
2025-04-06 22:26:43 - Updated embedding for job ID: 2071
2025-04-06 22:26:43 - Updated embedding for job ID: 2072
2025-04-06 22:26:44 - Updated embedding for job ID: 2073
2025-04-06 22:26:44 - Updated embedding for job ID: 2074
2025-04-06 22:26:44 - Updated embedding for job ID: 2075
2025-04-06 22:26:45 - Updated embedding for job ID: 2076
2025-04-06 22:26:45 - Updated embedding for job ID: 2077
2025-04-06 22:26:45 - Progress: 650/17016 jobs processed
2025-04-06 22:26:46 - Updated embedding for job ID: 2078
2025-04-06 22:26:46 - Updated embedding for job ID: 2079
2025-04-06 22:26:47 - Updated embedding for job ID: 2080
2025-04-06 22:26:47 - Updated embedding for job ID: 2081
2025-04-06 22:26:47 - Updated embedding for job ID: 2082
2025-04-06 22:26:48 - Updated embedding for job ID: 2083
2025-04-06 22:26:48 - Updated embedding for job ID: 2084
2025-04-06 22:26:49 - Updated embedding for job ID: 2085
2025-04-06 22:26:49 - Updated embedding for job ID: 2086
2025-04-06 22:26:50 - Updated embedding for job ID: 2088
2025-04-06 22:26:50 - Updated embedding for job ID: 2089
2025-04-06 22:26:50 - Updated embedding for job ID: 2090
2025-04-06 22:26:51 - Updated embedding for job ID: 2091
2025-04-06 22:26:51 - Updated embedding for job ID: 2092
2025-04-06 22:26:51 - Updated embedding for job ID: 2093
2025-04-06 22:26:52 - Updated embedding for job ID: 2094
2025-04-06 22:26:52 - Updated embedding for job ID: 2095
2025-04-06 22:26:53 - Updated embedding for job ID: 2096
2025-04-06 22:26:53 - Updated embedding for job ID: 2097
2025-04-06 22:26:53 - Updated embedding for job ID: 2098
2025-04-06 22:26:54 - Updated embedding for job ID: 2099
2025-04-06 22:26:54 - Updated embedding for job ID: 2100
2025-04-06 22:26:54 - Updated embedding for job ID: 2101
2025-04-06 22:26:55 - Updated embedding for job ID: 2102
2025-04-06 22:26:55 - Updated embedding for job ID: 2103
2025-04-06 22:26:56 - Updated embedding for job ID: 2104
2025-04-06 22:26:56 - Updated embedding for job ID: 2105
2025-04-06 22:26:56 - Updated embedding for job ID: 2106
2025-04-06 22:26:57 - Updated embedding for job ID: 2107
2025-04-06 22:26:57 - Updated embedding for job ID: 2108
2025-04-06 22:26:58 - Updated embedding for job ID: 2109
2025-04-06 22:26:58 - Updated embedding for job ID: 2110
2025-04-06 22:26:59 - Updated embedding for job ID: 2111
2025-04-06 22:26:59 - Updated embedding for job ID: 2112
2025-04-06 22:26:59 - Updated embedding for job ID: 2113
2025-04-06 22:27:00 - Updated embedding for job ID: 2114
2025-04-06 22:27:00 - Updated embedding for job ID: 2115
2025-04-06 22:27:01 - Updated embedding for job ID: 2116
2025-04-06 22:27:01 - Updated embedding for job ID: 2117
2025-04-06 22:27:01 - Updated embedding for job ID: 2118
2025-04-06 22:27:02 - Updated embedding for job ID: 2119
2025-04-06 22:27:02 - Updated embedding for job ID: 2120
2025-04-06 22:27:03 - Updated embedding for job ID: 2121
2025-04-06 22:27:03 - Updated embedding for job ID: 2122
2025-04-06 22:27:03 - Updated embedding for job ID: 2123
2025-04-06 22:27:04 - Updated embedding for job ID: 2124
2025-04-06 22:27:04 - Updated embedding for job ID: 2165
2025-04-06 22:27:04 - Updated embedding for job ID: 2182
2025-04-06 22:27:05 - Updated embedding for job ID: 2185
2025-04-06 22:27:05 - Updated embedding for job ID: 2193
2025-04-06 22:27:05 - Progress: 700/17016 jobs processed
2025-04-06 22:27:05 - Updated embedding for job ID: 2230
2025-04-06 22:27:05 - Updated embedding for job ID: 2232
2025-04-06 22:27:06 - Updated embedding for job ID: 2236
2025-04-06 22:27:07 - Updated embedding for job ID: 2243
2025-04-06 22:27:07 - Updated embedding for job ID: 2244
2025-04-06 22:27:07 - Updated embedding for job ID: 2247
2025-04-06 22:27:07 - Updated embedding for job ID: 2255
2025-04-06 22:27:08 - Updated embedding for job ID: 2265
2025-04-06 22:27:08 - Updated embedding for job ID: 2272
2025-04-06 22:27:09 - Updated embedding for job ID: 2285
2025-04-06 22:27:09 - Updated embedding for job ID: 2295
2025-04-06 22:27:09 - Updated embedding for job ID: 2302
2025-04-06 22:27:10 - Updated embedding for job ID: 2317
2025-04-06 22:27:10 - Updated embedding for job ID: 2320
2025-04-06 22:27:10 - Updated embedding for job ID: 2324
2025-04-06 22:27:11 - Updated embedding for job ID: 2325
2025-04-06 22:27:11 - Updated embedding for job ID: 2340
2025-04-06 22:27:11 - Updated embedding for job ID: 2353
2025-04-06 22:27:12 - Updated embedding for job ID: 2354
2025-04-06 22:27:13 - Updated embedding for job ID: 2355
2025-04-06 22:27:14 - Updated embedding for job ID: 2365
2025-04-06 22:27:14 - Updated embedding for job ID: 2367
2025-04-06 22:27:14 - Updated embedding for job ID: 2378
2025-04-06 22:27:15 - Updated embedding for job ID: 2379
2025-04-06 22:27:15 - Updated embedding for job ID: 2380
2025-04-06 22:27:15 - Updated embedding for job ID: 2381
2025-04-06 22:27:15 - Updated embedding for job ID: 2382
2025-04-06 22:27:16 - Updated embedding for job ID: 2383
2025-04-06 22:27:16 - Updated embedding for job ID: 2384
2025-04-06 22:27:17 - Updated embedding for job ID: 2385
2025-04-06 22:27:17 - Updated embedding for job ID: 2386
2025-04-06 22:27:18 - Updated embedding for job ID: 2387
2025-04-06 22:27:18 - Updated embedding for job ID: 2388
2025-04-06 22:27:19 - Updated embedding for job ID: 2389
2025-04-06 22:27:19 - Updated embedding for job ID: 2390
2025-04-06 22:27:20 - Updated embedding for job ID: 2391
2025-04-06 22:27:20 - Updated embedding for job ID: 2392
2025-04-06 22:27:20 - Updated embedding for job ID: 2393
2025-04-06 22:27:21 - Updated embedding for job ID: 2394
2025-04-06 22:27:21 - Updated embedding for job ID: 2395
2025-04-06 22:27:22 - Updated embedding for job ID: 2396
2025-04-06 22:27:22 - Updated embedding for job ID: 2400
2025-04-06 22:27:22 - Updated embedding for job ID: 2401
2025-04-06 22:27:23 - Updated embedding for job ID: 2435
2025-04-06 22:27:23 - Updated embedding for job ID: 2438
2025-04-06 22:27:23 - Updated embedding for job ID: 2440
2025-04-06 22:27:24 - Updated embedding for job ID: 2448
2025-04-06 22:27:24 - Updated embedding for job ID: 2453
2025-04-06 22:27:32 - Updated embedding for job ID: 2457
2025-04-06 22:27:32 - Updated embedding for job ID: 2458
2025-04-06 22:27:32 - Progress: 750/17016 jobs processed
2025-04-06 22:27:32 - Updated embedding for job ID: 2459
2025-04-06 22:27:33 - Updated embedding for job ID: 2460
2025-04-06 22:27:34 - Updated embedding for job ID: 2464
2025-04-06 22:27:34 - Updated embedding for job ID: 2465
2025-04-06 22:27:34 - Updated embedding for job ID: 2471
2025-04-06 22:27:34 - Updated embedding for job ID: 2472
2025-04-06 22:27:35 - Updated embedding for job ID: 2474
2025-04-06 22:27:35 - Updated embedding for job ID: 2477
2025-04-06 22:27:36 - Updated embedding for job ID: 2481
2025-04-06 22:27:36 - Updated embedding for job ID: 2482
2025-04-06 22:27:36 - Updated embedding for job ID: 2485
2025-04-06 22:27:37 - Updated embedding for job ID: 2490
2025-04-06 22:27:38 - Updated embedding for job ID: 2493
2025-04-06 22:27:38 - Updated embedding for job ID: 2499
2025-04-06 22:27:38 - Updated embedding for job ID: 2502
2025-04-06 22:27:38 - Updated embedding for job ID: 2507
2025-04-06 22:27:39 - Updated embedding for job ID: 2509
2025-04-06 22:27:40 - Updated embedding for job ID: 2510
2025-04-06 22:27:40 - Updated embedding for job ID: 2513
2025-04-06 22:27:40 - Updated embedding for job ID: 2514
2025-04-06 22:27:41 - Updated embedding for job ID: 2517
2025-04-06 22:27:41 - Updated embedding for job ID: 2524
2025-04-06 22:27:41 - Updated embedding for job ID: 2527
